"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"3959","30399.149490252","Tp-LinkT_37:a3:84","Broadcast","802.11","269","3","802.11b","35776550160","0x00a0","1","False","False","True","False","","Beacon frame, SN=1257, FN=0, Flags=........, BI=100, SSID=Nirali"
"3960","30399.234746224","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","35776635036","0x00a0","1","False","False","True","False","","Beacon frame, SN=1293, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3961","30399.289783838","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","35776690090","0x00a0","1","False","False","True","False","","Beacon frame, SN=240, FN=0, Flags=........, BI=100, SSID=hathway"
"3962","30399.337197714","Skyworth_10:5a:e5","Broadcast","802.11","301","7","802.11b","35776737440","0x00a0","1","False","False","True","False","","Beacon frame, SN=1294, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3963","30462.021137981","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","35839418163","0x00a0","1","False","False","True","False","","Probe Response, SN=960, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3964","30462.085627008","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","35839484002","0x00a0","1","False","False","True","False","","Beacon frame, SN=961, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3965","30462.256419549","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","35839654612","0x00a0","1","False","False","True","False","","Beacon frame, SN=930, FN=0, Flags=........, BI=100, SSID=hathway"
"3966","30462.303689077","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","35839702007","0x00a0","1","False","False","True","False","","Beacon frame, SN=1969, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3967","30462.427345173","2a:24:ff:0e:c5:98","IntelCor_5f:d3:27","802.11","315","11","802.11g","35839827659","0x00c0","6","True","False","False","False","","Probe Response, SN=3542, FN=0, Flags=........, BI=100, SSID=DIRECT-g5"
"3968","30525.040105172","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","35902435332","0x00a0","1","False","False","True","False","","Probe Response, SN=1601, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"3969","30525.147882334","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","35902543458","0x00a0","1","False","False","True","False","","Probe Response, SN=2752, FN=0, Flags=........, BI=100, SSID=Nirali"
"3970","30525.270207511","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","35902666725","0x00a0","1","False","False","True","False","","Beacon frame, SN=2637, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3971","30588.032710537","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","35965426068","0x00a0","1","False","False","True","False","","Probe Response, SN=2260, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3972","30588.120512638","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","35965515114","0x00a0","1","False","False","True","False","","Beacon frame, SN=2261, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3973","30588.143183067","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","2","802.11b","35965536762","0x00a0","1","False","False","True","False","","Probe Response, SN=2262, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"3974","30588.153634014","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","35965548629","0x00a0","1","False","False","True","False","","Beacon frame, SN=3523, FN=0, Flags=........, BI=100, SSID=Nirali"
"3975","30588.236647240","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","35965631318","0x00a0","1","False","False","True","False","","Beacon frame, SN=3312, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3976","30588.339050752","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","35965733722","0x00a0","1","False","False","True","False","","Beacon frame, SN=3313, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3977","30650.795643431","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36028187284","0x00a0","1","False","False","True","False","","Probe Response, SN=2910, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3978","30650.881995613","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36028274683","0x00a0","1","False","False","True","False","","Beacon frame, SN=2911, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3979","30650.904569499","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36028296387","0x00a0","1","False","False","True","False","","Probe Response, SN=436, FN=0, Flags=........, BI=100, SSID=Nirali"
"3980","30650.915689246","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","36028308712","0x00a0","1","False","False","True","False","","Beacon frame, SN=437, FN=0, Flags=........, BI=100, SSID=Nirali"
"3981","30650.931979078","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","3","802.11b","36028324016","0x00a0","1","False","False","True","False","","Probe Response, SN=438, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"3982","30651.003116849","Skyworth_10:5a:e5","IntelCor_5f:d3:27","802.11","413","6","802.11b","36028394723","0x00a0","1","False","False","True","False","","Probe Response, SN=3951, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3983","30651.100580405","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36028493572","0x00a0","1","False","False","True","False","","Beacon frame, SN=3952, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3984","30714.014112700","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36091404222","0x00a0","1","False","False","True","False","","Probe Response, SN=3562, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3985","30714.052965744","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36091444287","0x00a0","1","False","False","True","False","","Beacon frame, SN=3563, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3986","30714.122529279","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36091513000","0x00a0","1","False","False","True","False","","Probe Response, SN=1158, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"3987","30714.224596639","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","36091615892","0x00a0","1","False","False","True","False","","Beacon frame, SN=3710, FN=0, Flags=........, BI=100, SSID=hathway"
"3988","30714.271930341","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36091663461","0x00a0","1","False","False","True","False","","Beacon frame, SN=557, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3989","30777.023563314","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36154411857","0x00a0","1","False","False","True","False","","Probe Response, SN=129, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3990","30777.121492980","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36154511039","0x00a0","1","False","False","True","False","","Beacon frame, SN=130, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3991","30777.129834250","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36154518548","0x00a0","1","False","False","True","False","","Probe Response, SN=1864, FN=0, Flags=........, BI=100, SSID=Nirali"
"3992","30777.156349483","Tp-LinkT_37:a3:84","Broadcast","802.11","269","3","802.11b","36154546108","0x00a0","1","False","False","True","False","","Beacon frame, SN=1865, FN=0, Flags=........, BI=100, SSID=Nirali"
"3993","30777.238388219","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36154628073","0x00a0","1","False","False","True","False","","Beacon frame, SN=1234, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3994","30840.087710071","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36217475299","0x00a0","1","False","False","True","False","","Beacon frame, SN=783, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"3995","30840.135708643","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36217522374","0x00a0","1","False","False","True","False","","Probe Response, SN=2585, FN=0, Flags=........, BI=100, SSID=Nirali"
"3996","30840.144889580","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36217531683","0x00a0","1","False","False","True","False","","Probe Response, SN=2585, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"3997","30840.307418803","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36217695027","0x00a0","1","False","False","True","False","","Beacon frame, SN=1899, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"3998","30840.525072343","2a:24:ff:0e:c5:98","Broadcast","802.11","293","11","802.11g","36217914624","0x00c0","6","True","False","False","False","","Beacon frame, SN=3240, FN=0, Flags=........, BI=100, SSID=DIRECT-g5"
"3999","30902.996831363","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36280381421","0x00a0","1","False","False","True","False","","Probe Response, SN=1455, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4000","30903.102012686","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36280486804","0x00a0","1","False","False","True","False","","Probe Response, SN=3343, FN=0, Flags=........, BI=100, SSID=Nirali"
"4001","30903.126337638","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","3","802.11b","36280511327","0x00a0","1","False","False","True","False","","Probe Response, SN=3344, FN=0, Flags=........, BI=100, SSID=Nirali"
"4002","30903.129812126","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","3","802.11b","36280514717","0x00a0","1","False","False","True","False","","Probe Response, SN=3344, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"4003","30903.226314454","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","36280611953","0x00a0","1","False","False","True","False","","Beacon frame, SN=1650, FN=0, Flags=........, BI=100, SSID=hathway"
"4004","30903.273884706","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36280659640","0x00a0","1","False","False","True","False","","Beacon frame, SN=2563, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4005","30965.810537648","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36343193167","0x00a0","1","False","False","True","False","","Probe Response, SN=2116, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4006","30965.817990144","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36343201816","0x00a0","1","False","False","True","False","","Beacon frame, SN=2117, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4007","30965.916065434","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36343298884","0x00a0","1","False","False","True","False","","Probe Response, SN=4086, FN=0, Flags=........, BI=100, SSID=Nirali"
"4008","30965.954052426","Tp-LinkT_37:a3:84","Broadcast","802.11","269","3","802.11b","36343338146","0x00a0","1","False","False","True","False","","Beacon frame, SN=4087, FN=0, Flags=........, BI=100, SSID=Nirali"
"4009","30966.035625488","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36343419414","0x00a0","1","False","False","True","False","","Beacon frame, SN=3264, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4010","30966.090426078","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","36343474223","0x00a0","1","False","False","True","False","","Beacon frame, SN=2332, FN=0, Flags=........, BI=100, SSID=hathway"
"4011","30966.281855621","D-LinkIn_4c:47:a5","Broadcast","802.11","182","11","802.11b","36343666613","0x00a0","1","False","False","True","False","","Beacon frame, SN=2560, FN=0, Flags=........, BI=100, SSID=PREETU"
"4012","31029.046282293","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36406427462","0x00a0","1","False","False","True","False","","Probe Response, SN=2802, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4013","31029.088852420","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36406471130","0x00a0","1","False","False","True","False","","Beacon frame, SN=2803, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4014","31029.155244997","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36406536914","0x00a0","1","False","False","True","False","","Probe Response, SN=997, FN=0, Flags=........, BI=100, SSID=Nirali"
"4015","31029.309202769","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36406691720","0x00a0","1","False","False","True","False","","Beacon frame, SN=3942, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4016","31092.030101251","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36469409437","0x00a0","1","False","False","True","False","","Probe Response, SN=3460, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4017","31092.055094429","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36469435497","0x00a0","1","False","False","True","False","","Beacon frame, SN=3461, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4018","31092.137343826","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36469516917","0x00a0","1","False","False","True","False","","Probe Response, SN=1690, FN=0, Flags=........, BI=100, SSID=Nirali"
"4019","31092.275820906","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36469656331","0x00a0","1","False","False","True","False","","Beacon frame, SN=499, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4020","31155.049852973","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36532427402","0x00a0","1","False","False","True","False","","Probe Response, SN=18, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4021","31155.123525650","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36532502239","0x00a0","1","False","False","True","False","","Beacon frame, SN=19, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4022","31155.156102246","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36532533837","0x00a0","1","False","False","True","False","","Probe Response, SN=2392, FN=0, Flags=........, BI=100, SSID=Nirali"
"4023","31155.161330590","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","36532540416","0x00a0","1","False","False","True","False","","Beacon frame, SN=2393, FN=0, Flags=........, BI=100, SSID=Nirali"
"4024","31155.242308569","Skyworth_10:5a:e5","Broadcast","802.11","301","5","802.11b","36532620983","0x00a0","1","False","False","True","False","","Beacon frame, SN=1161, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4025","31155.296921451","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","36532675496","0x00a0","1","False","False","True","False","","Beacon frame, SN=310, FN=0, Flags=........, BI=100, SSID=hathway"
"4026","31155.344698665","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36532723365","0x00a0","1","False","False","True","False","","Beacon frame, SN=1162, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4027","31218.034070871","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36595409719","0x00a0","1","False","False","True","False","","Probe Response, SN=680, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4028","31218.089833107","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36595466544","0x00a0","1","False","False","True","False","","Beacon frame, SN=681, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4029","31218.142105203","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36595517938","0x00a0","1","False","False","True","False","","Probe Response, SN=3113, FN=0, Flags=........, BI=100, SSID=Nirali"
"4030","31218.233176552","Skyworth_10:5a:e5","IntelCor_5f:d3:27","802.11","413","5","802.11b","36595608892","0x00a0","1","False","False","True","False","","Probe Response, SN=1814, FN=0, Flags=....R..., BI=100, SSID=NEERAJ"
"4031","31218.311024051","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36595687964","0x00a0","1","False","False","True","False","","Beacon frame, SN=1815, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4032","31280.826193645","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36658199722","0x00a0","1","False","False","True","False","","Probe Response, SN=1320, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4033","31280.851159820","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36658226049","0x00a0","1","False","False","True","False","","Beacon frame, SN=1321, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4034","31280.931370853","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36658305418","0x00a0","1","False","False","True","False","","Probe Response, SN=3817, FN=0, Flags=........, BI=100, SSID=Nirali"
"4035","31281.072919468","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36658447751","0x00a0","1","False","False","True","False","","Beacon frame, SN=2474, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4036","31344.047462178","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36721419559","0x00a0","1","False","False","True","False","","Probe Response, SN=1979, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4037","31344.124652042","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36721497981","0x00a0","1","False","False","True","False","","Beacon frame, SN=1980, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4038","31344.154495012","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36721527111","0x00a0","1","False","False","True","False","","Probe Response, SN=694, FN=0, Flags=........, BI=100, SSID=Nirali"
"4039","31344.179339457","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","3","802.11b","36721551763","0x00a0","1","False","False","True","False","","Probe Response, SN=696, FN=0, Flags=........, BI=100, SSID=Nirali"
"4040","31344.298552177","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","36721671961","0x00a0","1","False","False","True","False","","Beacon frame, SN=2368, FN=0, Flags=........, BI=100, SSID=hathway"
"4041","31344.346554629","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36721719983","0x00a0","1","False","False","True","False","","Beacon frame, SN=3106, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4042","31344.486580893","D-LinkIn_4c:47:a5","Broadcast","802.11","182","11","802.11b","36721861183","0x00a0","1","False","False","True","False","","Beacon frame, SN=2304, FN=0, Flags=........, BI=100, SSID=PREETU"
"4043","31407.042878866","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36784413126","0x00a0","1","False","False","True","False","","Probe Response, SN=2650, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4044","31407.090697173","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36784462329","0x00a0","1","False","False","True","False","","Beacon frame, SN=2651, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4045","31407.148648789","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36784519422","0x00a0","1","False","False","True","False","","Probe Response, SN=1437, FN=0, Flags=........, BI=100, SSID=Nirali"
"4046","31407.313932004","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36784685545","0x00a0","1","False","False","True","False","","Beacon frame, SN=3733, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4047","31469.830175028","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36847198464","0x00a0","1","False","False","True","False","","Probe Response, SN=3306, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4048","31469.852222517","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36847221841","0x00a0","1","False","False","True","False","","Beacon frame, SN=3307, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4049","31469.925959802","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36847294614","0x00a0","1","False","False","True","False","","Probe Response, SN=2147, FN=0, Flags=........, BI=100, SSID=Nirali"
"4050","31469.931844078","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36847300724","0x00a0","1","False","False","True","False","","Probe Response, SN=2147, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"4051","31533.023170545","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36910391466","0x00a0","1","False","False","True","False","","Beacon frame, SN=3968, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4052","31533.111374981","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36910478694","0x00a0","1","False","False","True","False","","Probe Response, SN=2826, FN=0, Flags=........, BI=100, SSID=Nirali"
"4053","31533.117506201","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36910484821","0x00a0","1","False","False","True","False","","Probe Response, SN=2826, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"4054","31533.245872362","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36910614296","0x00a0","1","False","False","True","False","","Beacon frame, SN=896, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4055","31596.015290272","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","36973380331","0x00a0","1","False","False","True","False","","Probe Response, SN=516, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4056","31596.091717318","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","36973458190","0x00a0","1","False","False","True","False","","Beacon frame, SN=517, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4057","31596.126317799","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","36973491796","0x00a0","1","False","False","True","False","","Probe Response, SN=3497, FN=0, Flags=........, BI=100, SSID=Nirali"
"4058","31596.135629109","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","36973502204","0x00a0","1","False","False","True","False","","Beacon frame, SN=3498, FN=0, Flags=........, BI=100, SSID=Nirali"
"4059","31596.314937493","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","36973681288","0x00a0","1","False","False","True","False","","Beacon frame, SN=1523, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4060","31659.038480625","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","37036401819","0x00a0","1","False","False","True","False","","Probe Response, SN=1158, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4061","31659.145561153","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","37036509146","0x00a0","1","False","False","True","False","","Probe Response, SN=328, FN=0, Flags=........, BI=100, SSID=Nirali"
"4062","31659.281237799","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","37036645930","0x00a0","1","False","False","True","False","","Beacon frame, SN=2171, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4063","31722.033007332","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","37099394345","0x00a0","1","False","False","True","False","","Probe Response, SN=1806, FN=0, Flags=....R..., BI=100, SSID=Skyworth_333398"
"4064","31722.126641077","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","37099489277","0x00a0","1","False","False","True","False","","Beacon frame, SN=1807, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4065","31722.138954440","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","37099500632","0x00a0","1","False","False","True","False","","Probe Response, SN=1003, FN=0, Flags=........, BI=100, SSID=Nirali"
"4066","31722.145024612","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","37099506815","0x00a0","1","False","False","True","False","","Probe Response, SN=1003, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"4067","31722.170872962","Tp-LinkT_37:a3:84","Broadcast","802.11","269","3","802.11b","37099533726","0x00a0","1","False","False","True","False","","Beacon frame, SN=1004, FN=0, Flags=........, BI=100, SSID=Nirali"
"4068","31722.247940503","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","37099610543","0x00a0","1","False","False","True","False","","Beacon frame, SN=2802, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4069","31722.350203104","Skyworth_10:5a:e5","Broadcast","802.11","301","7","802.11b","37099712941","0x00a0","1","False","False","True","False","","Beacon frame, SN=2803, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4070","31722.486883879","D-LinkIn_4c:47:a5","Broadcast","802.11","182","11","802.11b","37099850534","0x00a0","1","False","False","True","False","","Beacon frame, SN=1974, FN=0, Flags=........, BI=100, SSID=PREETU"
"4071","31784.807994154","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","37162167372","0x00a0","1","False","False","True","False","","Probe Response, SN=2448, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4072","31784.814230907","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","37162174129","0x00a0","1","False","False","True","False","","Probe Response, SN=1674, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"4073","31784.916835427","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","37162276627","0x00a0","1","False","False","True","False","","Probe Response, SN=1676, FN=0, Flags=........, BI=100, SSID=Nirali"
"4074","31784.932490803","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","37162293464","0x00a0","1","False","False","True","False","","Beacon frame, SN=1677, FN=0, Flags=........, BI=100, SSID=Nirali"
"4075","31785.009662899","Skyworth_10:5a:e5","Broadcast","802.11","301","5","802.11b","37162370340","0x00a0","1","False","False","True","False","","Beacon frame, SN=3439, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4076","31785.111827752","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","37162472734","0x00a0","1","False","False","True","False","","Beacon frame, SN=3440, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4077","31848.014542722","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","37225372482","0x00a0","1","False","False","True","False","","Probe Response, SN=3092, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4078","31848.058980810","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","37225418334","0x00a0","1","False","False","True","False","","Beacon frame, SN=3093, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4079","31848.123562460","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","2","802.11b","37225481651","0x00a0","1","False","False","True","False","","Probe Response, SN=3094, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4080","31848.126895797","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","37225485252","0x00a0","1","False","False","True","False","","Probe Response, SN=2361, FN=0, Flags=........, BI=100, SSID=Nirali"
"4081","31848.283326342","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","37225642645","0x00a0","1","False","False","True","False","","Beacon frame, SN=4071, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"4082","31911.047865864","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","37288403911","0x00a0","1","False","False","True","False","","Probe Response, SN=3733, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"4083","31911.128125871","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","37288485377","0x00a0","1","False","False","True","False","","Beacon frame, SN=3734, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
